,PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,Grupo,total_gastos,Deck,Side,Sobrenome,FamilySize
9017,0711_01,Mars,False,F/128/S,TRAPPIST-1e,15.0,False,1344.0,0.0,1020.0,0.0,1.0,Want Batte,,0711,2365.0,F,S,Batte,5.0
9018,0716_01,Mars,False,E/51/S,TRAPPIST-1e,42.0,False,466.0,0.0,583.0,0.0,0.0,Booss Tike,,0716,1049.0,E,S,Tike,2.0
9019,0717_01,Europa,True,B/31/P,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,Jihoton Panspic,,0717,0.0,B,P,Panspic,9.0
9020,0717_02,Europa,False,B/31/P,55 Cancri e,19.0,True,0.0,1502.0,1.0,874.0,437.0,Dyonevi Panspic,,0717,2814.0,B,P,Panspic,9.0
9021,0717_03,Europa,True,B/31/P,55 Cancri e,,False,0.0,0.0,0.0,0.0,0.0,Nesch Panspic,,0717,0.0,B,P,Panspic,9.0
9022,0717_04,Europa,True,B/31/P,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,Hekab Bewarsecal,,0717,0.0,B,P,Bewarsecal,3.0
9023,0717_05,Europa,False,B/31/P,TRAPPIST-1e,15.0,False,0.0,437.0,0.0,2.0,4679.0,Hassias Panspic,,0717,5118.0,B,P,Panspic,9.0
9024,0717_06,Europa,False,B/31/P,TRAPPIST-1e,38.0,False,0.0,0.0,0.0,0.0,0.0,Dscheat Panspic,,0717,6606.0,B,P,Panspic,9.0
9025,0717_07,Europa,True,B/31/P,55 Cancri e,49.0,False,0.0,0.0,0.0,0.0,0.0,Batomam Panspic,,0717,0.0,B,P,Panspic,9.0
9026,0720_01,Mars,True,F/129/S,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,Cings Hotty,,0720,0.0,F,S,Hotty,6.0
9027,0720_02,Mars,False,E/52/S,TRAPPIST-1e,,False,0.0,0.0,0.0,0.0,0.0,Krus Buko,,0720,0.0,E,S,Buko,7.0
9028,0720_03,Mars,False,D/26/S,TRAPPIST-1e,19.0,False,1661.0,0.0,350.0,336.0,231.0,Tran Buko,,0720,2578.0,D,S,Buko,7.0
9029,0721_01,Earth,False,F/130/S,TRAPPIST-1e,46.0,False,17.0,43.0,659.0,40.0,0.0,Kene Walkerez,,0721,759.0,F,S,Walkerez,4.0
9030,0722_01,Mars,False,F/151/P,TRAPPIST-1e,21.0,False,559.0,725.0,3.0,0.0,0.0,Bonutz Khaf,,0722,1287.0,F,P,Khaf,6.0
9031,0723_01,Earth,False,F/131/S,55 Cancri e,29.0,False,0.0,0.0,33.0,539.0,0.0,Lyny Penashley,,0723,572.0,F,S,Penashley,2.0
9032,0725_01,Earth,True,G/110/P,PSO J318.5-22,,False,0.0,0.0,0.0,0.0,0.0,Joycey Hewson,,0725,0.0,G,P,Hewson,10.0
9033,0730_01,Mars,False,F/135/S,TRAPPIST-1e,44.0,False,14.0,0.0,1817.0,2.0,171.0,Skunch Ponie,,0730,2004.0,F,S,Ponie,2.0
9034,0731_01,Earth,False,F/136/S,TRAPPIST-1e,19.0,False,720.0,0.0,7.0,0.0,32.0,Raulia Cleang,,0731,759.0,F,S,Cleang,8.0
9035,0731_02,Earth,False,F/136/S,TRAPPIST-1e,29.0,False,60.0,480.0,5.0,0.0,276.0,Jessa Cleang,,0731,821.0,F,S,Cleang,8.0
9036,0735_01,Mars,False,F/155/P,TRAPPIST-1e,25.0,False,266.0,98.0,748.0,169.0,6.0,Healls Tie,,0735,1287.0,F,P,Tie,3.0
9037,0739_01,Earth,False,,TRAPPIST-1e,41.0,False,0.0,885.0,0.0,0.0,0.0,Willy Mcfarleys,,0739,885.0,,,Mcfarleys,3.0
9038,0741_01,Earth,False,F/137/S,55 Cancri e,19.0,False,,163.0,1487.0,1.0,223.0,Lyny Tuckers,,0741,1874.0,F,S,Tuckers,9.0
9039,0742_01,Mars,False,E/54/S,TRAPPIST-1e,33.0,False,4.0,153.0,892.0,0.0,0.0,Sugark Min,,0742,1049.0,E,S,Min,7.0
9040,0742_02,Mars,True,F/138/S,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,Frunk Min,,0742,0.0,F,S,Min,7.0
9041,0744_01,Europa,True,B/26/S,55 Cancri e,44.0,False,0.0,0.0,0.0,0.0,0.0,Aviton Undrude,,0744,0.0,B,S,Undrude,2.0
9042,0745_01,Earth,False,E/45/P,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,787.0,1.0,Jodip Mclarseney,,0745,788.0,E,P,Mclarseney,9.0
9043,0747_01,Mars,False,F/158/P,TRAPPIST-1e,32.0,False,530.0,0.0,1195.0,11.0,788.0,Wat Meake,,0747,2524.0,F,P,Meake,11.0
9044,0748_01,Mars,True,F/139/S,TRAPPIST-1e,33.0,False,0.0,0.0,0.0,0.0,0.0,Oss Cotte,,0748,0.0,F,S,Cotte,4.0
9045,0748_02,Mars,False,F/139/S,TRAPPIST-1e,32.0,False,1705.0,0.0,175.0,434.0,172.0,Kokix Cotte,,0748,2486.0,F,S,Cotte,4.0
9046,0749_01,Mars,True,F/159/P,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,Widin Kashe,,0749,0.0,F,P,Kashe,7.0
9047,0751_01,Mars,True,F/141/S,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,Ray Mity,,0751,0.0,F,S,Mity,6.0
9048,0752_01,Earth,True,G/113/S,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,Annon Hultz,,0752,0.0,G,S,Hultz,9.0
9049,0755_01,Europa,False,D/32/P,55 Cancri e,31.0,False,0.0,1029.0,1247.0,0.0,52.0,Sinons Irived,,0755,2328.0,D,P,Irived,3.0
9050,0758_01,Europa,False,C/29/S,TRAPPIST-1e,22.0,False,3.0,2490.0,0.0,1197.0,144.0,Penton Switmorary,,0758,3834.0,C,S,Switmorary,6.0
9051,0758_02,Europa,True,,55 Cancri e,74.0,False,0.0,0.0,0.0,0.0,0.0,Caia Switmorary,,0758,0.0,,,Switmorary,6.0
9052,0758_03,Europa,False,C/29/S,TRAPPIST-1e,53.0,False,472.0,3.0,0.0,1935.0,2505.0,Batan Switmorary,,0758,4915.0,C,S,Switmorary,6.0
9053,0759_01,Europa,True,C/25/P,55 Cancri e,40.0,False,0.0,0.0,0.0,0.0,0.0,Hekarf Tabloory,,0759,0.0,C,P,Tabloory,7.0
9054,0759_02,Europa,False,C/25/P,55 Cancri e,23.0,False,0.0,4733.0,0.0,1412.0,4419.0,Grafik Tabloory,,0759,10564.0,C,P,Tabloory,7.0
9055,0759_03,Europa,True,C/25/P,TRAPPIST-1e,36.0,False,0.0,0.0,0.0,0.0,0.0,Aston Tabloory,,0759,0.0,C,P,Tabloory,7.0
9056,0760_01,Earth,False,F/160/P,TRAPPIST-1e,18.0,False,178.0,0.0,11.0,478.0,0.0,Prilly Meltoney,,0760,667.0,F,P,Meltoney,4.0
9057,0763_01,Europa,True,C/30/S,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,Anchium Poustive,,0763,0.0,C,S,Poustive,10.0
9058,0763_02,Europa,False,C/30/S,TRAPPIST-1e,48.0,False,1.0,14.0,2.0,3717.0,0.0,Mino Poustive,,0763,3734.0,C,S,Poustive,10.0
9059,0766_01,Mars,True,E/55/S,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,Walmon Derry,,0766,0.0,E,S,Derry,6.0
9060,0774_01,Europa,False,C/27/P,TRAPPIST-1e,34.0,False,0.0,3410.0,0.0,0.0,1456.0,Tetra Oinded,,0774,4866.0,C,P,Oinded,5.0
9061,0774_02,Europa,False,B/33/P,55 Cancri e,27.0,False,0.0,1288.0,0.0,1342.0,3506.0,Sabireo Oinded,,0774,6136.0,B,P,Oinded,5.0
9062,0774_03,Europa,False,B/33/P,TRAPPIST-1e,44.0,False,0.0,0.0,0.0,0.0,0.0,Gravior Clutchaft,,0774,0.0,B,P,Clutchaft,1.0
9063,0775_01,Europa,False,C/31/S,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Muonin Trameterty,,0775,0.0,C,S,Trameterty,7.0
9064,0775_02,Europa,True,C/31/S,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0,Altardr Trameterty,,0775,0.0,C,S,Trameterty,7.0
9065,0775_03,Europa,True,C/31/S,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,Syrmion Trameterty,,0775,0.0,C,S,Trameterty,7.0
9066,0775_04,Europa,False,C/31/S,TRAPPIST-1e,23.0,False,0.0,1857.0,1.0,386.0,15940.0,Grum Trameterty,,0775,18184.0,C,S,Trameterty,7.0
9067,0775_05,Europa,False,C/31/S,TRAPPIST-1e,26.0,False,0.0,3326.0,3.0,621.0,51.0,Kitakan Unklible,,0775,4001.0,C,S,Unklible,3.0
9068,0775_06,Europa,True,C/31/S,55 Cancri e,46.0,False,0.0,0.0,0.0,0.0,0.0,Errairk Unklible,,0775,0.0,C,S,Unklible,3.0
9069,0778_01,Europa,True,C/32/S,TRAPPIST-1e,41.0,False,0.0,0.0,0.0,0.0,0.0,Sterfik Ousious,,0778,0.0,C,S,Ousious,14.0
9070,0778_02,Europa,False,C/32/S,55 Cancri e,25.0,False,0.0,1641.0,20.0,1663.0,10.0,Bath Ousious,,0778,3334.0,C,S,Ousious,14.0
9071,0780_01,Mars,True,D/27/S,55 Cancri e,50.0,False,0.0,0.0,0.0,0.0,0.0,Ritars Apple,,0780,0.0,D,S,Apple,9.0
9072,0783_01,Earth,False,F/164/P,TRAPPIST-1e,28.0,False,2.0,372.0,0.0,0.0,506.0,Jenne Fielsenders,,0783,880.0,F,P,Fielsenders,8.0
9073,0792_01,Earth,True,G/116/P,PSO J318.5-22,17.0,False,0.0,0.0,0.0,0.0,0.0,Elany Trankliney,,0792,0.0,G,P,Trankliney,8.0
9074,0800_01,Europa,False,C/34/S,55 Cancri e,29.0,True,149.0,1704.0,0.0,7402.0,14.0,Taram Gented,,0800,9269.0,C,S,Gented,2.0
9075,0801_01,Mars,True,F/167/P,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,Lift Sto,,0801,0.0,F,P,Sto,6.0
9076,0803_01,Earth,,G/118/P,55 Cancri e,34.0,False,0.0,0.0,0.0,0.0,0.0,Ellena Fitzgerson,,0803,0.0,G,P,Fitzgerson,8.0
9077,0804_01,Europa,True,C/28/P,55 Cancri e,28.0,False,0.0,0.0,0.0,0.0,0.0,Celava Prombled,,0804,0.0,C,P,Prombled,5.0
9078,0807_01,Mars,False,F/150/S,TRAPPIST-1e,47.0,False,3682.0,3636.0,,83.0,,Mins Perne,,0807,7401.0,F,S,Perne,3.0
9079,0810_01,Mars,False,F/168/P,TRAPPIST-1e,28.0,False,830.0,0.0,278.0,3.0,2.0,Sugars Boure,,0810,1113.0,F,P,Boure,3.0
9080,0812_01,Mars,True,E/58/S,TRAPPIST-1e,38.0,False,0.0,0.0,0.0,0.0,0.0,Panch Pamca,,0812,0.0,E,S,Pamca,5.0
9081,0814_01,Mars,False,F/153/S,TRAPPIST-1e,22.0,True,2227.0,324.0,47.0,,0.0,Igrish Cha,,0814,2598.0,F,S,Cha,4.0
9082,0821_01,Mars,,F/155/S,55 Cancri e,18.0,False,0.0,0.0,0.0,0.0,0.0,Cints Berry,,0821,0.0,F,S,Berry,2.0
9083,0827_01,Europa,False,A/7/P,TRAPPIST-1e,21.0,False,0.0,2673.0,0.0,1678.0,30.0,Eltan Speery,,0827,4381.0,A,P,Speery,4.0
9084,0827_02,Europa,False,A/7/P,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,Luxonon Speery,,0827,0.0,A,P,Speery,4.0
9085,0827_03,Europa,True,A/7/P,55 Cancri e,67.0,False,0.0,0.0,0.0,0.0,0.0,Phah Speery,,0827,0.0,A,P,Speery,4.0
9086,0831_01,Earth,False,F/172/P,PSO J318.5-22,39.0,False,182.0,148.0,35.0,23.0,277.0,Henryn Pagedy,,0831,665.0,F,P,Pagedy,3.0
9087,0832_01,Earth,True,G/122/P,PSO J318.5-22,19.0,False,0.0,0.0,0.0,0.0,0.0,Diandi Folemonley,,0832,0.0,G,P,Folemonley,6.0
9088,0837_01,Europa,True,D/34/P,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,Suhelik Queldry,,0837,0.0,D,P,Queldry,4.0
9089,0837_02,Europa,False,D/34/P,55 Cancri e,29.0,False,0.0,699.0,377.0,3858.0,6.0,Zedark Queldry,,0837,4940.0,D,P,Queldry,4.0
9090,0838_01,Mars,True,E/46/P,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,Flyros Concy,,0838,0.0,E,P,Concy,8.0
9091,0838_02,Mars,False,D/35/P,TRAPPIST-1e,23.0,False,2577.0,0.0,0.0,0.0,2.0,Chal Concy,,0838,2579.0,D,P,Concy,8.0
9092,0841_01,Earth,False,F/174/P,PSO J318.5-22,41.0,False,0.0,171.0,80.0,2393.0,4.0,Perryl Lancis,,0841,2648.0,F,P,Lancis,3.0
9093,0842_01,Mars,True,E/47/P,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,Pars Hotte,,0842,0.0,E,P,Hotte,6.0
9094,0843_01,Earth,True,G/124/P,PSO J318.5-22,43.0,False,0.0,0.0,0.0,0.0,0.0,Hilley Cabrewsond,,0843,0.0,G,P,Cabrewsond,3.0
9095,0844_01,Mars,True,E/61/S,TRAPPIST-1e,54.0,False,0.0,0.0,0.0,0.0,0.0,Burs Butte,,0844,0.0,E,S,Butte,6.0
9096,0847_01,Earth,False,F/161/S,TRAPPIST-1e,14.0,False,698.0,0.0,0.0,1.0,0.0,Cellex Hopperett,,0847,699.0,F,S,Hopperett,14.0
9097,0852_01,Europa,True,D/29/S,TRAPPIST-1e,69.0,False,0.0,0.0,0.0,0.0,0.0,Asellum Reewerpic,,0852,0.0,D,S,Reewerpic,3.0
9098,0854_01,Earth,True,G/126/S,PSO J318.5-22,24.0,False,0.0,0.0,0.0,0.0,0.0,Alvia Kimons,,0854,0.0,G,S,Kimons,10.0
9099,0855_01,Europa,False,B/33/S,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0,Avitons Stichseary,,0855,0.0,B,S,Stichseary,4.0
9100,0856_01,Earth,False,F/177/P,TRAPPIST-1e,28.0,False,869.0,0.0,2.0,0.0,0.0,Rica Floways,,0856,871.0,F,P,Floways,7.0
9101,0857_01,Europa,False,B/34/S,55 Cancri e,59.0,False,0.0,2935.0,529.0,21.0,462.0,Coxah String,,0857,3947.0,B,S,String,4.0
9102,0858_01,Mars,False,D/36/P,TRAPPIST-1e,20.0,False,2024.0,0.0,269.0,13.0,0.0,Cups Mad,,0858,2306.0,D,P,Mad,7.0
9103,0858_02,Mars,True,F/178/P,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,Hion Mad,,0858,0.0,F,P,Mad,7.0
9104,0861_01,Earth,False,G/128/S,TRAPPIST-1e,59.0,False,0.0,0.0,0.0,0.0,0.0,Valey Olivasquez,,0861,0.0,G,S,Olivasquez,7.0
9105,0862_01,Earth,True,G/125/P,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,Perryl Burryerson,,0862,0.0,G,P,Burryerson,4.0
9106,0864_01,Mars,False,D/30/S,TRAPPIST-1e,36.0,False,3160.0,0.0,12.0,0.0,,Forn Trad,,0864,3172.0,D,S,Trad,6.0
9107,0864_02,Mars,True,F/162/S,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0,Dontch Trad,,0864,0.0,F,S,Trad,6.0
9108,0864_03,Mars,True,F/162/S,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,Feries Erle,,0864,0.0,F,S,Erle,9.0
9109,0866_01,Mars,True,F/179/P,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,Puffes Hapie,,0866,0.0,F,P,Hapie,9.0
9110,0872_01,Earth,False,E/63/S,TRAPPIST-1e,24.0,False,780.0,0.0,0.0,2.0,6.0,Krisa Flynnis,,0872,788.0,E,S,Flynnis,9.0
9111,0880_01,Mars,True,E/50/P,PSO J318.5-22,14.0,False,0.0,0.0,0.0,0.0,0.0,Lopedo Pepie,,0880,0.0,E,P,Pepie,11.0
9112,0880_02,Mars,True,E/50/P,TRAPPIST-1e,45.0,False,0.0,0.0,0.0,0.0,0.0,Want Pepie,,0880,0.0,E,P,Pepie,11.0
9113,0882_01,Earth,False,G/132/S,TRAPPIST-1e,23.0,False,299.0,4958.0,299.0,0.0,93.0,Lyde Briggins,,0882,5649.0,G,S,Briggins,10.0
9114,0884_01,Earth,False,G/128/P,TRAPPIST-1e,59.0,False,0.0,0.0,0.0,7.0,833.0,Ginia Rilley,,0884,840.0,G,P,Rilley,15.0
9115,0884_02,Earth,False,,TRAPPIST-1e,28.0,False,0.0,0.0,762.0,0.0,0.0,Erine Rilley,,0884,762.0,,,Rilley,15.0
9116,0886_01,Mars,False,F/182/P,TRAPPIST-1e,61.0,False,1399.0,0.0,693.0,0.0,0.0,Torms Bota,,0886,2092.0,F,P,Bota,5.0
9117,0886_02,Mars,True,F/182/P,TRAPPIST-1e,52.0,False,0.0,0.0,0.0,0.0,0.0,Casps Bota,,0886,0.0,F,P,Bota,5.0
9118,0886_03,Mars,True,F/182/P,TRAPPIST-1e,5.0,False,0.0,0.0,0.0,0.0,0.0,Koks Bota,,0886,0.0,F,P,Bota,5.0
9119,0887_01,Europa,False,C/31/P,TRAPPIST-1e,51.0,False,0.0,54.0,0.0,22.0,5915.0,Alinan Gausearmir,,0887,5991.0,C,P,Gausearmir,1.0
9120,0887_02,Europa,False,C/31/P,TRAPPIST-1e,26.0,False,61.0,1124.0,59.0,2217.0,622.0,,,0887,4083.0,C,P,,1.0
9121,0888_01,Mars,False,D/37/P,TRAPPIST-1e,44.0,False,589.0,0.0,235.0,20.0,31.0,Grams Brine,,0888,875.0,D,P,Brine,9.0
9122,0888_02,Mars,False,F/183/P,TRAPPIST-1e,46.0,False,1246.0,0.0,3767.0,1.0,0.0,Monch Brine,,0888,5014.0,F,P,Brine,9.0
9123,0891_01,Mars,False,D/33/S,TRAPPIST-1e,32.0,False,176.0,0.0,2851.0,0.0,0.0,Mondax Repie,,0891,3027.0,D,S,Repie,3.0
9124,0892_01,Europa,True,C/36/S,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0,Tarfik Poilsive,,0892,0.0,C,S,Poilsive,3.0
9125,0892_02,Europa,True,C/36/S,55 Cancri e,21.0,False,0.0,0.0,0.0,0.0,0.0,Furuson Poilsive,,0892,0.0,C,S,Poilsive,3.0
9126,0892_03,Europa,True,C/36/S,55 Cancri e,52.0,False,0.0,0.0,0.0,0.0,0.0,Arino Diossiver,,0892,0.0,C,S,Diossiver,2.0
9127,0894_01,Europa,True,C/37/S,55 Cancri e,52.0,False,0.0,0.0,0.0,0.0,0.0,Jihoton Gearriting,,0894,0.0,C,S,Gearriting,2.0
9128,0895_01,Earth,False,F/185/P,TRAPPIST-1e,14.0,False,0.0,1277.0,0.0,241.0,,Arlen Newtontoss,,0895,1518.0,F,P,Newtontoss,7.0
9129,0896_01,Earth,False,F/186/P,TRAPPIST-1e,21.0,False,0.0,0.0,644.0,,0.0,Glenry Brenney,,0896,644.0,F,P,Brenney,15.0
9130,0897_01,Europa,True,B/36/S,55 Cancri e,42.0,False,0.0,0.0,0.0,0.0,0.0,Duhrid Exhaft,,0897,0.0,B,S,Exhaft,5.0
9131,0897_02,Europa,True,B/36/S,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,Azhab Exhaft,,0897,0.0,B,S,Exhaft,5.0
9132,0900_01,Earth,True,G/131/P,PSO J318.5-22,26.0,False,0.0,0.0,0.0,0.0,0.0,Yolana Mirezavis,,0900,0.0,G,P,Mirezavis,14.0
9133,0908_01,Earth,True,G/136/S,TRAPPIST-1e,7.0,False,0.0,0.0,0.0,0.0,0.0,Timmie Bookson,,0908,0.0,G,S,Bookson,5.0
9134,0909_01,Mars,False,F/169/S,TRAPPIST-1e,14.0,False,1793.0,0.0,300.0,0.0,0.0,Rans Wala,,0909,2093.0,F,S,Wala,11.0
9135,0909_02,Mars,True,F/169/S,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,Fispot Wala,,0909,0.0,F,S,Wala,11.0
9136,0909_03,Mars,True,F/169/S,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,Cank Wala,,0909,0.0,F,S,Wala,11.0
9137,0914_01,Europa,False,E/64/S,55 Cancri e,54.0,False,0.0,8179.0,0.0,2673.0,6512.0,Scelava Fruidy,,0914,17364.0,E,S,Fruidy,4.0
9138,0916_01,Earth,False,G/132/P,TRAPPIST-1e,55.0,False,0.0,4.0,512.0,365.0,0.0,Perryl Lynnerett,,0916,881.0,G,P,Lynnerett,10.0
9139,0917_01,Mars,False,E/65/S,TRAPPIST-1e,16.0,False,9.0,0.0,1162.0,2.0,0.0,Apench Apeau,,0917,1173.0,E,S,Apeau,5.0
9140,0920_01,Europa,False,C/34/P,TRAPPIST-1e,38.0,False,0.0,6915.0,0.0,3243.0,5218.0,Jihoton Pressive,,0920,15376.0,C,P,Pressive,7.0
9141,0929_01,Earth,False,G/141/S,TRAPPIST-1e,48.0,False,411.0,405.0,31.0,5.0,34.0,Maen Scheron,,0929,886.0,G,S,Scheron,6.0
9142,0934_01,Earth,False,G/142/S,55 Cancri e,13.0,False,483.0,0.0,28.0,375.0,0.0,Melara Lunapperts,,0934,886.0,G,S,Lunapperts,10.0
9143,0936_01,Earth,False,F/171/S,TRAPPIST-1e,20.0,False,0.0,4.0,0.0,732.0,1.0,Anniey Currisones,,0936,737.0,F,S,Currisones,11.0
9144,0937_01,Mars,True,E/52/P,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,Crisp Quith,,0937,0.0,E,P,Quith,3.0
9145,0943_01,Mars,True,F/197/P,TRAPPIST-1e,45.0,False,0.0,0.0,0.0,0.0,0.0,Jifes Banie,,0943,0.0,F,P,Banie,7.0
9146,0943_02,Mars,True,F/197/P,TRAPPIST-1e,5.0,False,0.0,0.0,0.0,0.0,0.0,Gops Banie,,0943,0.0,F,P,Banie,7.0
9147,0943_03,Mars,False,F/197/P,55 Cancri e,42.0,False,0.0,0.0,0.0,0.0,0.0,Eats Banie,,0943,1517.0,F,P,Banie,7.0
9148,0945_01,Mars,False,E/69/S,55 Cancri e,50.0,False,901.0,0.0,242.0,160.0,0.0,Rowl Berle,,0945,1303.0,E,S,Berle,9.0
9149,0945_02,Mars,False,F/173/S,TRAPPIST-1e,21.0,False,590.0,0.0,114.0,0.0,415.0,Crisp Berle,,0945,1119.0,F,S,Berle,9.0
9150,0948_01,Earth,False,G/139/P,TRAPPIST-1e,22.0,False,141.0,695.0,0.0,116.0,482.0,,,0948,1434.0,G,P,,1.0
9151,0950_01,Mars,True,F/174/S,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,Anakes Queke,,0950,0.0,F,S,Queke,6.0
9152,0954_01,Earth,False,F/200/P,PSO J318.5-22,22.0,False,0.0,154.0,497.0,16.0,1.0,Shan Paynard,,0954,668.0,F,P,Paynard,7.0
9153,0958_01,Earth,False,F/176/S,TRAPPIST-1e,21.0,False,0.0,60.0,0.0,,653.0,Maura Wiggson,,0958,713.0,F,S,Wiggson,2.0
9154,0959_01,Earth,False,E/71/S,PSO J318.5-22,24.0,False,640.0,155.0,0.0,0.0,0.0,Dixiel Franankson,,0959,795.0,E,S,Franankson,5.0
9155,0962_01,Earth,False,F/177/S,TRAPPIST-1e,24.0,False,9.0,71.0,2572.0,0.0,0.0,Stany Meltonway,,0962,2652.0,F,S,Meltonway,5.0
9156,0963_01,Europa,True,D/34/S,TRAPPIST-1e,42.0,False,0.0,0.0,0.0,0.0,0.0,Izares Syncepul,,0963,0.0,D,S,Syncepul,3.0
9157,0967_01,Earth,False,F/180/S,TRAPPIST-1e,19.0,False,1.0,0.0,0.0,0.0,632.0,Andan Fryan,,0967,633.0,F,S,Fryan,9.0
9158,0973_01,Earth,False,G/144/P,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,908.0,Hard Mayods,,0973,908.0,G,P,Mayods,15.0
9159,0974_01,Earth,False,E/55/P,TRAPPIST-1e,35.0,False,666.0,175.0,783.0,0.0,0.0,Mariel Jarvey,,0974,1624.0,E,P,Jarvey,12.0
9160,0977_01,Earth,True,G/147/S,PSO J318.5-22,19.0,False,0.0,0.0,0.0,0.0,0.0,Samany Alest,,0977,0.0,G,S,Alest,6.0
9161,0980_01,Earth,False,F/181/S,TRAPPIST-1e,55.0,False,0.0,24.0,52.0,808.0,0.0,Vanley Mallerez,,0980,884.0,F,S,Mallerez,10.0
9162,0981_01,Earth,False,G/148/S,TRAPPIST-1e,35.0,False,0.0,382.0,0.0,370.0,156.0,Ellena Parsoney,,0981,908.0,G,S,Parsoney,9.0
9163,0981_02,Earth,True,G/148/S,TRAPPIST-1e,63.0,False,0.0,0.0,0.0,0.0,0.0,Jeane Parsoney,,0981,0.0,G,S,Parsoney,9.0
9164,0986_01,Europa,False,B/37/P,TRAPPIST-1e,66.0,False,2164.0,46.0,0.0,6962.0,2257.0,Yildunt Batonsufft,,0986,11429.0,B,P,Batonsufft,3.0
9165,0986_02,Europa,True,B/37/P,55 Cancri e,45.0,False,0.0,0.0,0.0,0.0,0.0,Boteino Batonsufft,,0986,0.0,B,P,Batonsufft,3.0
9166,0996_01,Earth,False,F/205/P,PSO J318.5-22,20.0,False,0.0,363.0,344.0,0.0,165.0,Inette Francock,,0996,872.0,F,P,Francock,6.0
9167,0999_01,Earth,True,G/147/P,PSO J318.5-22,21.0,False,0.0,0.0,0.0,0.0,0.0,Vanley Gambs,,0999,0.0,G,P,Gambs,6.0
9168,0999_02,Earth,False,G/147/P,TRAPPIST-1e,51.0,False,0.0,908.0,0.0,0.0,0.0,Artis Gambs,,0999,908.0,G,P,Gambs,6.0
9169,1003_01,Earth,False,G/155/S,TRAPPIST-1e,13.0,False,731.0,0.0,51.0,0.0,0.0,Holey Fuentryoung,,1003,782.0,G,S,Fuentryoung,7.0
9170,1007_01,Earth,False,G/157/S,TRAPPIST-1e,24.0,False,826.0,5.0,1.0,56.0,0.0,Marky Fishopper,,1007,888.0,G,S,Fishopper,7.0
9171,1009_01,Mars,False,F/206/P,TRAPPIST-1e,28.0,False,240.0,161.0,0.0,0.0,1405.0,Fowoos Chen,,1009,1806.0,F,P,Chen,7.0
9172,1010_01,Mars,True,F/188/S,TRAPPIST-1e,52.0,False,0.0,0.0,0.0,0.0,0.0,Croos One,,1010,0.0,F,S,One,3.0
9173,1016_01,Europa,False,A/12/S,55 Cancri e,32.0,False,0.0,2983.0,0.0,6282.0,74.0,Grafi Presectle,,1016,9339.0,A,S,Presectle,4.0
9174,1021_01,Earth,False,F/192/S,TRAPPIST-1e,23.0,False,0.0,458.0,151.0,256.0,0.0,Mara Ments,,1021,865.0,F,S,Ments,4.0
9175,1023_01,Mars,True,F/193/S,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0,Eet Vlake,,1023,0.0,F,S,Vlake,2.0
9176,1028_01,Earth,True,G/160/S,PSO J318.5-22,35.0,False,0.0,0.0,0.0,0.0,0.0,Glene Hendrewsons,,1028,0.0,G,S,Hendrewsons,9.0
